GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC01,HC01_MOE_VC01,HC02_EST_VC01,HC02_MOE_VC01,HC03_EST_VC01,HC03_MOE_VC01,HC04_EST_VC01,HC04_MOE_VC01,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC03_EST_VC13,HC03_MOE_VC13,HC04_EST_VC13,HC04_MOE_VC13,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC03_EST_VC15,HC03_MOE_VC15,HC04_EST_VC15,HC04_MOE_VC15,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC03_EST_VC18,HC03_MOE_VC18,HC04_EST_VC18,HC04_MOE_VC18
8600000US12853,12853,ZCTA5 12853,546,99,341,88,274,81,205,48,36250,16606,53438,8437,58529,9334,24013,5205,48718,8449,59003,13194,N,N,27589,3600,41.2,(X),(X),(X),(X),(X),(X),(X)
8600000US12855,12855,ZCTA5 12855,100,19,61,15,56,15,39,16,45000,8023,63750,27452,64167,25891,-,**,53719,11694,64733,11257,N,N,36492,16310,24,(X),(X),(X),(X),(X),(X),(X)
8600000US12856,12856,ZCTA5 12856,49,32,38,30,10,11,11,11,48705,18957,-,**,-,**,-,**,54806,23687,66613,31243,N,N,N,N,10.2,(X),(X),(X),(X),(X),(X),(X)
8600000US12857,12857,ZCTA5 12857,211,48,174,46,167,48,37,14,50625,12577,55500,13435,55156,14473,27813,21173,68611,14272,73891,16688,N,N,43778,13571,27,(X),(X),(X),(X),(X),(X),(X)
8600000US12858,12858,ZCTA5 12858,33,19,27,19,27,19,6,6,69583,36822,69583,50604,69583,50604,-,**,60788,22699,61148,27285,N,N,N,N,30.3,(X),(X),(X),(X),(X),(X),(X)
8600000US12859,12859,ZCTA5 12859,893,134,623,129,446,97,270,98,58262,18663,56372,9483,77941,33140,36964,33880,75249,11301,73881,11509,N,N,53126,13050,30.1,(X),(X),(X),(X),(X),(X),(X)
8600000US12860,12860,ZCTA5 12860,187,64,160,61,101,40,27,17,39798,24637,42500,26448,57969,29224,34375,26641,59281,17400,61227,20646,N,N,43985,10689,11.8,(X),(X),(X),(X),(X),(X),(X)
8600000US12861,12861,ZCTA5 12861,334,38,236,29,177,30,98,30,59375,16158,67083,7653,69792,15599,41719,12109,85420,18600,84599,17989,N,N,85372,44892,29.9,(X),(X),(X),(X),(X),(X),(X)
8600000US12862,12862,ZCTA5 12862,5,7,0,11,0,11,5,7,-,**,-,**,-,**,-,**,N,N,-,**,-,**,N,N,0,(X),(X),(X),(X),(X),(X),(X)
8600000US12863,12863,ZCTA5 12863,223,54,186,59,138,57,37,27,79219,44669,77500,31660,98333,22052,30781,28620,92068,17053,94030,16887,N,N,55946,59947,47.5,(X),(X),(X),(X),(X),(X),(X)
8600000US12864,12864,ZCTA5 12864,18,19,0,11,0,11,18,19,-,**,-,**,-,**,-,**,N,N,-,**,-,**,N,N,0,(X),(X),(X),(X),(X),(X),(X)
8600000US12865,12865,ZCTA5 12865,1567,118,1038,98,824,114,529,95,57831,6291,64569,7776,72703,5158,28068,10729,61393,3927,69232,5479,N,N,40994,8204,27.2,(X),(X),(X),(X),(X),(X),(X)
8600000US12866,12866,ZCTA5 12866,16302,510,9060,366,7401,399,7242,495,74025,2582,97622,7069,108794,4210,50607,4479,102120,5860,129285,9658,N,N,65711,5505,26,(X),(X),(X),(X),(X),(X),(X)
8600000US12870,12870,ZCTA5 12870,424,89,284,77,219,75,140,41,46667,26888,59815,21068,71563,43105,23800,5282,60561,9336,73144,10946,N,N,35034,11108,37.3,(X),(X),(X),(X),(X),(X),(X)
8600000US12871,12871,ZCTA5 12871,1602,127,1092,98,793,95,510,117,65104,8939,75417,7127,84375,8142,38229,7923,84488,17074,101169,24317,N,N,46966,10120,28.2,(X),(X),(X),(X),(X),(X),(X)
8600000US12872,12872,ZCTA5 12872,18,14,15,16,12,15,3,5,29167,2473,28750,13719,-,**,-,**,25433,6881,23167,10067,N,N,N,N,33.3,(X),(X),(X),(X),(X),(X),(X)
8600000US12873,12873,ZCTA5 12873,323,57,191,43,173,41,132,44,49150,6074,63594,12115,64219,24546,29375,14777,57741,7313,73818,10493,N,N,34479,7985,27.2,(X),(X),(X),(X),(X),(X),(X)
8600000US12874,12874,ZCTA5 12874,94,26,63,21,60,21,31,17,68500,20106,85250,44091,71250,33438,65417,44806,94929,22898,106425,33228,N,N,71568,15815,31.9,(X),(X),(X),(X),(X),(X),(X)
8600000US12878,12878,ZCTA5 12878,294,45,169,36,129,31,125,34,50625,8235,63125,6739,65625,13840,26250,19180,56516,6340,69211,7486,N,N,35479,5796,30.6,(X),(X),(X),(X),(X),(X),(X)
8600000US12883,12883,ZCTA5 12883,2050,201,1332,106,949,125,718,200,53963,11842,69024,12750,77934,5671,25114,5216,68139,16385,83609,23958,N,N,34707,8555,31.8,(X),(X),(X),(X),(X),(X),(X)
8600000US12884,12884,ZCTA5 12884,127,35,87,26,64,22,40,23,55250,15726,70625,27987,77500,27112,19000,14480,61932,12633,75799,12637,N,N,27373,11998,16.5,(X),(X),(X),(X),(X),(X),(X)
8600000US12885,12885,ZCTA5 12885,1905,160,1099,116,938,131,806,159,48641,6435,62306,9150,70429,14306,26937,8823,63064,8008,75000,10458,N,N,44756,11879,35.8,(X),(X),(X),(X),(X),(X),(X)
8600000US12886,12886,ZCTA5 12886,94,46,63,32,63,32,31,31,-,**,110489,34124,110489,34124,16016,6774,67084,23094,89214,21183,N,N,22110,11541,33,(X),(X),(X),(X),(X),(X),(X)
8600000US12887,12887,ZCTA5 12887,1989,107,1283,82,937,91,706,114,45759,8590,55673,4999,62917,10361,26300,6843,53914,3972,61689,5088,N,N,36157,5731,33.3,(X),(X),(X),(X),(X),(X),(X)
8600000US12901,12901,ZCTA5 12901,13114,417,7697,382,5143,376,5417,384,44763,3290,59576,3101,76480,4708,27947,2979,59443,2765,72421,3751,88602,4686,37238,3330,28.7,(X),(X),(X),(X),(X),(X),(X)
8600000US12903,12903,ZCTA5 12903,573,82,248,65,174,55,325,73,53449,4511,60278,25169,93500,24850,49219,15269,61554,7631,74923,11742,N,N,49643,7231,25.1,(X),(X),(X),(X),(X),(X),(X)
8600000US12910,12910,ZCTA5 12910,640,83,480,73,376,70,160,50,46471,17244,59792,9822,64375,11376,19706,17788,63631,10782,71747,12678,N,N,36784,13585,30,(X),(X),(X),(X),(X),(X),(X)
8600000US12911,12911,ZCTA5 12911,6,9,6,9,6,9,0,11,-,**,-,**,-,**,-,**,N,N,N,N,N,N,-,**,100,(X),(X),(X),(X),(X),(X),(X)
8600000US12912,12912,ZCTA5 12912,874,104,531,102,381,71,343,84,53375,4525,67639,17425,79583,18806,28950,8309,68061,12596,86193,18712,N,N,35045,4541,28.7,(X),(X),(X),(X),(X),(X),(X)
8600000US12913,12913,ZCTA5 12913,522,68,364,71,298,63,158,35,55435,8895,69643,13567,82000,13664,26630,4332,70764,11927,84808,16507,N,N,35982,7838,32,(X),(X),(X),(X),(X),(X),(X)
8600000US12914,12914,ZCTA5 12914,413,98,301,100,142,38,112,30,43250,19984,46458,28727,68750,20221,27778,12765,57692,10919,57922,11069,N,N,39427,10959,39,(X),(X),(X),(X),(X),(X),(X)
8600000US12916,12916,ZCTA5 12916,851,131,586,108,483,106,265,82,57083,7596,68542,11736,82813,17481,20096,6771,78399,19386,81955,18142,N,N,64712,54456,47.5,(X),(X),(X),(X),(X),(X),(X)
8600000US12917,12917,ZCTA5 12917,536,69,316,49,254,44,220,56,51711,8491,61957,3607,68333,10984,23750,16697,62307,10748,78466,15853,N,N,36815,9106,40.5,(X),(X),(X),(X),(X),(X),(X)
8600000US12918,12918,ZCTA5 12918,913,126,673,133,556,123,240,89,58505,4028,64596,11749,77045,21790,31111,9304,69153,8694,78659,9357,N,N,42495,16808,44.8,(X),(X),(X),(X),(X),(X),(X)
8600000US12919,12919,ZCTA5 12919,1275,117,834,117,609,133,441,129,32392,14906,46406,23333,62199,17526,22043,8907,49077,5980,57341,8767,N,N,30550,4646,30.4,(X),(X),(X),(X),(X),(X),(X)
8600000US12920,12920,ZCTA5 12920,1056,103,709,96,559,81,347,76,51250,6197,61736,9677,72443,5873,23625,2956,67897,11106,80452,15476,N,N,39112,6586,43.1,(X),(X),(X),(X),(X),(X),(X)
8600000US12921,12921,ZCTA5 12921,983,134,759,128,473,95,224,87,70158,11233,72342,11840,83958,20402,35625,29939,83315,11740,91127,12912,N,N,45791,11911,36.3,(X),(X),(X),(X),(X),(X),(X)
8600000US12922,12922,ZCTA5 12922,23,17,11,7,7,7,12,15,53906,2565,62917,20411,64583,54097,-,**,55230,18133,71064,23315,N,N,N,N,39.1,(X),(X),(X),(X),(X),(X),(X)
8600000US12923,12923,ZCTA5 12923,244,44,167,31,136,28,77,27,40227,14454,60938,13408,66389,22550,18750,1676,56837,9688,73119,13280,N,N,20719,2948,48,(X),(X),(X),(X),(X),(X),(X)
8600000US12924,12924,ZCTA5 12924,50,26,32,22,10,14,18,19,50556,50150,38250,16442,-,**,-,**,57716,21634,35269,5970,N,N,N,N,18,(X),(X),(X),(X),(X),(X),(X)
8600000US12926,12926,ZCTA5 12926,862,72,580,60,470,57,282,61,49741,5441,57391,7328,66071,8703,22500,5426,62368,6323,72426,7703,N,N,35532,6869,40.4,(X),(X),(X),(X),(X),(X),(X)
8600000US12927,12927,ZCTA5 12927,112,30,79,27,64,24,33,17,41250,18759,51250,18851,50000,18768,28750,7108,51244,10523,58176,13940,N,N,34648,10428,29.5,(X),(X),(X),(X),(X),(X),(X)
8600000US12928,12928,ZCTA5 12928,751,79,527,82,413,68,224,52,49073,4550,54183,7195,59408,9851,27813,7145,57036,8465,65522,10431,N,N,35058,8753,30.8,(X),(X),(X),(X),(X),(X),(X)
8600000US12929,12929,ZCTA5 12929,316,74,213,55,136,49,103,43,50714,6799,57292,14283,67000,10334,39375,15648,55640,6789,60420,9754,N,N,40409,7648,39.9,(X),(X),(X),(X),(X),(X),(X)
8600000US12930,12930,ZCTA5 12930,299,38,225,37,169,33,74,21,49375,17882,61354,9824,75288,9710,25208,3765,58781,8114,66743,9409,N,N,29277,6652,40.8,(X),(X),(X),(X),(X),(X),(X)
8600000US12932,12932,ZCTA5 12932,539,83,336,61,258,49,203,64,49479,6163,72500,25966,86786,5432,36382,6537,63504,6290,71857,7313,N,N,47709,11481,21.2,(X),(X),(X),(X),(X),(X),(X)
8600000US12933,12933,ZCTA5 12933,6,5,6,5,6,5,0,11,-,**,-,**,-,**,-,**,N,N,N,N,N,N,-,**,0,(X),(X),(X),(X),(X),(X),(X)
8600000US12934,12934,ZCTA5 12934,375,47,272,48,224,45,103,31,48438,13526,46875,20545,59063,9542,30208,15623,59220,9280,57296,10101,N,N,54344,28144,38.4,(X),(X),(X),(X),(X),(X),(X)
8600000US12935,12935,ZCTA5 12935,557,75,376,71,299,68,181,58,48112,6079,49079,8484,61250,21048,33295,23183,59976,9100,65373,9575,N,N,44059,18393,38.6,(X),(X),(X),(X),(X),(X),(X)
8600000US12936,12936,ZCTA5 12936,221,42,129,35,105,32,92,30,61125,10554,66719,20453,73125,46063,42500,30579,79705,13085,88072,15569,N,N,66678,25802,40.7,(X),(X),(X),(X),(X),(X),(X)
8600000US12937,12937,ZCTA5 12937,681,78,474,71,281,48,207,51,42721,7196,50000,11296,61932,5033,19375,6848,50678,5473,54888,6407,N,N,28795,6621,51.4,(X),(X),(X),(X),(X),(X),(X)
8600000US12939,12939,ZCTA5 12939,114,29,52,20,36,21,62,29,52917,17687,54583,28394,71389,16422,47500,22832,62146,11455,60994,12686,N,N,62689,18527,68.4,(X),(X),(X),(X),(X),(X),(X)
8600000US12941,12941,ZCTA5 12941,560,89,463,86,403,77,97,38,63125,8510,64596,9662,72708,18316,50298,2891,71650,7020,73428,8644,N,N,56053,10519,30.2,(X),(X),(X),(X),(X),(X),(X)
8600000US12942,12942,ZCTA5 12942,391,69,262,50,221,52,129,52,56161,19261,72292,12148,80313,18405,39659,8955,78740,11811,87583,15969,N,N,59122,22633,35.8,(X),(X),(X),(X),(X),(X),(X)
8600000US12943,12943,ZCTA5 12943,118,43,68,36,41,26,50,29,53152,17735,53804,2406,54896,35228,35682,29610,51490,12703,54069,16694,N,N,45686,19284,28,(X),(X),(X),(X),(X),(X),(X)
8600000US12944,12944,ZCTA5 12944,1721,162,1116,102,785,96,605,121,44322,4393,55536,8469,64904,11425,35259,6746,59587,6015,69955,8617,N,N,35999,3608,28.9,(X),(X),(X),(X),(X),(X),(X)
8600000US12945,12945,ZCTA5 12945,232,67,184,60,162,60,48,46,71250,23956,73958,25900,76250,41629,-,**,81097,34357,95082,39036,N,N,27490,23827,48.7,(X),(X),(X),(X),(X),(X),(X)
8600000US12946,12946,ZCTA5 12946,2244,218,1257,146,977,134,987,211,55952,12069,73482,18887,75078,20703,33628,12848,71419,9554,93440,14575,N,N,43188,7754,37.5,(X),(X),(X),(X),(X),(X),(X)
8600000US12950,12950,ZCTA5 12950,287,46,178,41,154,41,109,42,53750,14946,68571,8039,71429,7394,31406,7349,62035,7695,69522,7563,N,N,44326,15510,26.8,(X),(X),(X),(X),(X),(X),(X)
8600000US12952,12952,ZCTA5 12952,233,76,116,48,104,45,117,67,41250,26924,72778,42472,74444,35484,-,**,43524,12225,64108,16023,N,N,21950,10824,39.9,(X),(X),(X),(X),(X),(X),(X)
8600000US12953,12953,ZCTA5 12953,4679,227,3127,178,2065,202,1552,204,50728,3711,57714,5193,69766,5853,25281,6854,62409,4551,70198,6146,N,N,40280,7979,40.5,(X),(X),(X),(X),(X),(X),(X)
8600000US12955,12955,ZCTA5 12955,171,33,111,30,101,31,60,23,64583,14184,85417,21464,85417,21126,26500,8777,67485,11200,84844,14163,N,N,34422,10706,29.2,(X),(X),(X),(X),(X),(X),(X)
8600000US12956,12956,ZCTA5 12956,329,109,255,90,139,75,74,55,59511,7003,56406,22262,90230,63968,-,**,67581,22790,64133,20482,N,N,25096,9497,40.1,(X),(X),(X),(X),(X),(X),(X)
8600000US12957,12957,ZCTA5 12957,791,128,582,133,397,115,209,85,42703,13283,49821,31065,92807,42588,16563,5676,53903,11370,61234,14453,N,N,30096,10156,42.4,(X),(X),(X),(X),(X),(X),(X)
8600000US12958,12958,ZCTA5 12958,952,176,662,170,372,106,290,136,41018,8655,42111,28313,74135,32217,40294,11871,54884,13994,60965,20864,N,N,38154,9190,33.5,(X),(X),(X),(X),(X),(X),(X)
8600000US12959,12959,ZCTA5 12959,609,159,462,150,351,121,147,77,44345,13174,54063,13916,65795,51890,26150,16451,55250,10709,61949,14681,N,N,32376,12729,44.3,(X),(X),(X),(X),(X),(X),(X)
8600000US12960,12960,ZCTA5 12960,444,101,405,98,318,79,39,43,75833,34890,68839,23544,56923,36649,-,**,75447,15104,77882,14520,N,N,N,N,30.9,(X),(X),(X),(X),(X),(X),(X)
8600000US12961,12961,ZCTA5 12961,158,68,97,60,85,60,61,59,32708,25430,-,**,-,**,26055,20076,41228,16024,50040,17121,N,N,27216,14812,40.5,(X),(X),(X),(X),(X),(X),(X)
8600000US12962,12962,ZCTA5 12962,2327,197,1639,175,1280,163,688,176,67478,6544,72824,14486,83026,19072,41263,5526,83716,16097,84034,8423,N,N,78755,49246,29,(X),(X),(X),(X),(X),(X),(X)
8600000US12964,12964,ZCTA5 12964,79,32,42,27,39,27,37,28,80417,55257,113333,112869,-,**,-,**,90291,39972,134257,36501,N,N,40384,26474,62,(X),(X),(X),(X),(X),(X),(X)
8600000US12965,12965,ZCTA5 12965,197,38,139,36,130,32,58,29,40486,7941,42292,17950,42083,16171,-,**,49084,9149,59028,10513,N,N,23988,11792,18.3,(X),(X),(X),(X),(X),(X),(X)
8600000US12966,12966,ZCTA5 12966,1242,121,833,109,627,96,409,82,40915,6990,49563,6004,52784,5928,24943,4727,47795,3939,51199,4771,N,N,33968,7724,44.5,(X),(X),(X),(X),(X),(X),(X)
8600000US12967,12967,ZCTA5 12967,409,49,292,44,230,41,117,33,44306,5035,47188,11517,52000,19560,37250,10347,49251,6273,51128,7913,N,N,39904,7518,30.1,(X),(X),(X),(X),(X),(X),(X)
8600000US12969,12969,ZCTA5 12969,202,39,126,34,109,33,76,24,41786,9070,45714,15232,46250,17700,21250,8340,52963,7654,65483,11352,N,N,29567,6033,41.1,(X),(X),(X),(X),(X),(X),(X)
8600000US12970,12970,ZCTA5 12970,131,34,75,22,59,22,56,22,48125,12834,61250,20623,77813,39905,33750,8876,59689,9237,72649,12988,N,N,41127,14430,52.7,(X),(X),(X),(X),(X),(X),(X)
8600000US12972,12972,ZCTA5 12972,2170,218,1641,204,1378,163,529,165,65913,8441,75353,19652,90071,12804,31583,15389,86085,10979,100342,13666,N,N,40213,8693,25.3,(X),(X),(X),(X),(X),(X),(X)
8600000US12973,12973,ZCTA5 12973,69,24,61,24,50,21,8,8,60208,11990,60208,10307,59375,18732,-,**,64530,11515,65484,14345,N,N,57263,49811,34.8,(X),(X),(X),(X),(X),(X),(X)
8600000US12974,12974,ZCTA5 12974,614,102,404,75,309,70,210,82,49333,13638,55682,18088,74063,18387,22500,18665,60813,8393,70411,11251,N,N,41488,17140,34,(X),(X),(X),(X),(X),(X),(X)
8600000US12975,12975,ZCTA5 12975,144,53,66,43,61,43,78,37,71667,38042,177976,121514,178274,81706,22292,19468,81467,30819,138297,39463,N,N,33379,16916,38.9,(X),(X),(X),(X),(X),(X),(X)
8600000US12976,12976,ZCTA5 12976,93,28,41,18,41,18,52,23,66042,22979,122813,60815,122813,60815,46250,15062,80333,18052,111378,23057,N,N,55856,15078,47.3,(X),(X),(X),(X),(X),(X),(X)
8600000US12977,12977,ZCTA5 12977,39,63,39,63,39,63,0,11,-,**,-,**,-,**,-,**,N,N,N,N,N,N,-,**,100,(X),(X),(X),(X),(X),(X),(X)
8600000US12978,12978,ZCTA5 12978,142,99,130,99,78,77,12,20,-,**,-,**,-,**,-,**,57714,43987,63042,47095,N,N,-,**,0,(X),(X),(X),(X),(X),(X),(X)
8600000US12979,12979,ZCTA5 12979,1028,117,556,85,438,79,472,87,59400,8669,79167,14762,86048,6222,29167,6979,68056,8206,82398,7970,N,N,50917,13124,32.7,(X),(X),(X),(X),(X),(X),(X)
8600000US12980,12980,ZCTA5 12980,580,64,380,60,297,54,200,53,40833,10933,53333,12576,62232,3757,22143,5337,50562,5769,61976,7640,N,N,27449,5779,48.1,(X),(X),(X),(X),(X),(X),(X)
8600000US12981,12981,ZCTA5 12981,1023,131,686,117,556,126,337,103,59570,12252,70133,17381,72300,8804,35347,25583,64564,10586,73030,14286,N,N,47330,14201,27.8,(X),(X),(X),(X),(X),(X),(X)
8600000US12983,12983,ZCTA5 12983,3407,201,1901,144,1479,159,1506,185,49859,5022,70923,7866,78125,11615,32120,3546,64413,4517,82277,6352,N,N,39698,4927,38.7,(X),(X),(X),(X),(X),(X),(X)
8600000US12985,12985,ZCTA5 12985,549,188,334,118,260,112,215,148,39414,10133,65357,46854,89412,29088,38338,7357,55964,10887,66101,15363,N,N,39357,10780,20,(X),(X),(X),(X),(X),(X),(X)
8600000US12986,12986,ZCTA5 12986,2581,153,1708,118,1227,117,873,151,53236,3867,65423,6906,80527,5171,32332,7062,66337,7128,78051,9939,N,N,38849,5144,39.6,(X),(X),(X),(X),(X),(X),(X)
8600000US12987,12987,ZCTA5 12987,147,50,49,38,49,38,98,44,32917,14804,-,**,-,**,22167,9370,40794,12499,72082,30942,N,N,25150,8656,15,(X),(X),(X),(X),(X),(X),(X)
8600000US12989,12989,ZCTA5 12989,430,56,295,50,244,51,135,40,65592,11608,72917,23149,91111,15388,34779,2704,70418,7721,83293,10171,N,N,38179,5461,42.6,(X),(X),(X),(X),(X),(X),(X)
8600000US12992,12992,ZCTA5 12992,2095,216,1435,173,1049,150,660,169,50375,12924,68606,11137,75708,8030,27396,11424,63470,9708,74505,12242,N,N,34411,8120,37.5,(X),(X),(X),(X),(X),(X),(X)
8600000US12993,12993,ZCTA5 12993,655,70,417,64,344,60,238,49,49491,5520,54679,4302,58750,7671,37500,7058,67178,10086,78616,13912,N,N,44113,7466,26.3,(X),(X),(X),(X),(X),(X),(X)
8600000US12996,12996,ZCTA5 12996,943,84,639,86,530,78,304,75,56750,9306,68068,3382,71402,4233,20625,5014,72200,17745,90088,26389,N,N,28766,6174,23.8,(X),(X),(X),(X),(X),(X),(X)
8600000US12997,12997,ZCTA5 12997,532,66,400,58,319,52,132,38,57500,11031,70000,8244,74236,15814,35179,20031,74388,9840,84114,11148,N,N,41373,12480,28.8,(X),(X),(X),(X),(X),(X),(X)
8600000US12998,12998,ZCTA5 12998,200,95,130,78,60,42,70,59,42350,2692,44500,30460,73214,22681,40750,30732,47231,13256,55605,17410,N,N,31677,17377,34.5,(X),(X),(X),(X),(X),(X),(X)
8600000US13020,13020,ZCTA5 13020,27,16,18,15,10,9,9,7,52083,44110,66250,24550,-,**,-,**,62448,16233,72906,18434,N,N,N,N,0,(X),(X),(X),(X),(X),(X),(X)
8600000US13021,13021,ZCTA5 13021,16634,329,9566,358,6516,277,7068,418,47905,2490,64456,3727,80675,4181,29355,3011,62543,1790,78617,3467,N,N,37758,2478,35.3,(X),(X),(X),(X),(X),(X),(X)
8600000US13024,13024,ZCTA5 13024,0,11,0,11,0,11,0,11,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,(X),(X),(X),(X),(X),(X),(X)
8600000US13026,13026,ZCTA5 13026,593,61,431,61,345,59,162,38,67159,10747,76339,10196,84018,6830,54167,13726,75416,6936,80532,9003,N,N,59059,8324,34.4,(X),(X),(X),(X),(X),(X),(X)
8600000US13027,13027,ZCTA5 13027,13314,345,8776,313,7201,289,4538,375,70593,4266,85806,5454,97125,5394,37524,3827,82937,3692,98364,4960,N,N,50160,4646,25.6,(X),(X),(X),(X),(X),(X),(X)
8600000US13028,13028,ZCTA5 13028,588,119,476,107,335,87,112,64,40000,15124,49063,24443,64875,19224,31047,6123,75122,25025,81771,31308,N,N,40381,18436,36.9,(X),(X),(X),(X),(X),(X),(X)
8600000US13029,13029,ZCTA5 13029,2810,190,2082,178,1554,166,728,160,62459,10487,83226,16049,93182,10235,33000,4587,81918,12159,94885,16117,N,N,44096,6382,37.6,(X),(X),(X),(X),(X),(X),(X)
8600000US13030,13030,ZCTA5 13030,1516,167,897,143,656,114,619,145,65241,5781,74792,11458,83587,6696,53309,11261,73359,6214,81900,9098,N,N,58505,11711,36,(X),(X),(X),(X),(X),(X),(X)
8600000US13031,13031,ZCTA5 13031,6259,178,4319,184,3458,174,1940,185,70182,4086,83523,8447,91297,4698,39659,5578,84568,3618,98783,4611,N,N,50569,4590,30.6,(X),(X),(X),(X),(X),(X),(X)
8600000US13032,13032,ZCTA5 13032,5034,227,3270,221,2401,218,1764,297,52646,4992,64733,4802,76952,9070,31078,6672,64560,4386,75552,5618,N,N,40772,5745,40.9,(X),(X),(X),(X),(X),(X),(X)
8600000US13033,13033,ZCTA5 13033,1362,80,984,63,765,70,378,68,61000,8330,68654,7747,77663,5306,38409,5318,72162,4638,77813,5845,N,N,47583,6133,30.4,(X),(X),(X),(X),(X),(X),(X)
8600000US13034,13034,ZCTA5 13034,794,90,520,67,435,62,274,75,61154,9301,71667,7971,77981,10521,38542,6983,77464,8259,87169,10509,N,N,55711,13200,44.3,(X),(X),(X),(X),(X),(X),(X)
8600000US13035,13035,ZCTA5 13035,3118,180,2131,150,1770,173,987,117,71865,4140,90450,12524,99216,4596,35689,3564,100934,8882,124107,12768,N,N,48447,5965,37.3,(X),(X),(X),(X),(X),(X),(X)
8600000US13036,13036,ZCTA5 13036,3405,208,2499,162,1830,195,906,164,52461,5903,62205,5291,71563,5930,30862,9715,63772,3525,70432,4695,N,N,41294,6127,30.5,(X),(X),(X),(X),(X),(X),(X)
8600000US13037,13037,ZCTA5 13037,3304,215,2295,166,1849,195,1009,173,67655,7856,77314,8149,92697,10927,32877,3151,77080,5274,89945,7229,N,N,40821,5720,32,(X),(X),(X),(X),(X),(X),(X)
8600000US13039,13039,ZCTA5 13039,6595,199,4786,208,4080,209,1809,247,83341,7183,97881,3256,108614,5134,37948,5031,93602,4352,109152,5091,N,N,49550,6232,29.8,(X),(X),(X),(X),(X),(X),(X)
8600000US13040,13040,ZCTA5 13040,1029,70,702,76,529,73,327,56,49353,4109,61364,7538,69453,6081,30208,4357,58772,3841,65650,4547,N,N,38762,5399,41.4,(X),(X),(X),(X),(X),(X),(X)
8600000US13041,13041,ZCTA5 13041,4074,162,3069,195,2380,206,1005,165,84621,7689,92036,8786,105588,6986,52109,11491,93755,7406,101554,9114,N,N,60909,9098,34.5,(X),(X),(X),(X),(X),(X),(X)
8600000US13042,13042,ZCTA5 13042,900,139,634,130,458,125,266,76,58241,18912,60236,10814,61934,6688,27604,11095,61835,10454,65366,13837,N,N,36459,11504,25.4,(X),(X),(X),(X),(X),(X),(X)
8600000US13044,13044,ZCTA5 13044,888,130,563,97,441,91,325,105,67768,11494,71736,9009,73491,10066,40139,15309,73492,9909,85203,12504,N,N,49187,9027,35.7,(X),(X),(X),(X),(X),(X),(X)
8600000US13045,13045,ZCTA5 13045,10660,302,6111,261,4455,236,4549,343,47667,4248,67959,4803,83963,5478,26592,3858,62922,3078,82101,4969,N,N,34546,2645,40.5,(X),(X),(X),(X),(X),(X),(X)
8600000US13051,13051,ZCTA5 13051,62,69,48,66,7,13,14,22,-,**,-,**,-,**,-,**,16981,18605,N,N,N,N,N,N,66.1,(X),(X),(X),(X),(X),(X),(X)
8600000US13052,13052,ZCTA5 13052,606,53,398,45,329,39,208,36,51818,10590,68810,5168,74196,4484,30882,4911,63528,5174,73892,7584,N,N,41293,5565,38.1,(X),(X),(X),(X),(X),(X),(X)
8600000US13053,13053,ZCTA5 13053,1822,131,1152,111,891,115,670,115,59423,10390,78375,14765,94196,15229,34919,8070,83239,14190,105291,20122,N,N,40312,4999,35.5,(X),(X),(X),(X),(X),(X),(X)
8600000US13054,13054,ZCTA5 13054,641,118,469,96,300,100,172,106,56979,15147,64044,15781,77639,29928,-,**,58571,9755,62627,13536,N,N,37092,19228,40.6,(X),(X),(X),(X),(X),(X),(X)
8600000US13057,13057,ZCTA5 13057,6261,255,3587,189,2716,188,2674,257,59256,3932,73677,3325,80617,5266,38125,3420,67593,3072,81332,3976,N,N,48460,3832,32.9,(X),(X),(X),(X),(X),(X),(X)
8600000US13060,13060,ZCTA5 13060,1108,130,762,113,502,102,346,120,67656,16845,79688,5249,82935,6841,36071,17791,72941,7411,83146,9495,N,N,43909,9641,30.9,(X),(X),(X),(X),(X),(X),(X)
8600000US13061,13061,ZCTA5 13061,467,76,265,57,223,55,202,60,59241,8950,78125,21056,84911,19618,45500,14467,68233,7308,80696,11880,N,N,50379,10582,44.1,(X),(X),(X),(X),(X),(X),(X)
8600000US13062,13062,ZCTA5 13062,54,35,48,36,37,33,6,9,80000,22337,82857,11094,83512,15829,-,**,69606,17420,73196,21369,N,N,N,N,50,(X),(X),(X),(X),(X),(X),(X)
8600000US13063,13063,ZCTA5 13063,642,81,475,71,400,68,167,59,81711,17796,92917,17341,103000,12251,46250,20786,91149,12758,97600,15480,N,N,65656,20678,36.8,(X),(X),(X),(X),(X),(X),(X)
8600000US13064,13064,ZCTA5 13064,26,16,12,13,12,13,14,11,-,**,-,**,-,**,-,**,129735,55349,159117,78725,N,N,104550,72612,50,(X),(X),(X),(X),(X),(X),(X)
8600000US13066,13066,ZCTA5 13066,5136,240,3368,214,2796,185,1768,224,78929,5472,106176,12269,121125,15288,48611,6409,115217,6732,145284,11445,N,N,57446,5538,35.3,(X),(X),(X),(X),(X),(X),(X)
